transaction_id,user_id,Amount,location,transaction_status,hour,is_new_payee,payee_type,merchant_category,payment_retries,device,payer_type,isFraud,usual_hour,usual_location,usual_device,avg_amount
640895713212,385877,50659,New York,SUCCESS,22,0,p2p,education,1,ios,merchant,0,12,New York,android,33866.0
768913568768,385877,50465,New York,SUCCESS,12,1,p2p,shopping,1,android,merchant,0,12,New York,android,33866.0
625092169182,631062,50754,Mumbai,FAILED,9,0,p2m,transport,3,web,bank,0,9,Mumbai,web,50754.0
518041992149,167514,48156,Jaipur,SUCCESS,13,0,bank,shopping,1,web,institution,0,13,Jaipur,web,48156.0
717969867983,588712,8402,Bangalore,SUCCESS,19,1,p2p,transport,1,android,upi_account,0,8,Bangalore,android,3781.3333333333335
445873694658,588712,2155,Bangalore,FAILED,8,0,p2p,entertainment,3,android,upi_account,0,8,Bangalore,android,3781.3333333333335
989295019358,588712,787,Bangalore,SUCCESS,13,0,bank,food,1,android,upi_account,0,8,Bangalore,android,3781.3333333333335
365758873122,697988,2794,Ahmedabad,FAILED,16,0,p2p,food,2,ios,institution,0,16,Ahmedabad,android,2058.0
915454152940,697988,1322,Ahmedabad,FAILED,17,0,p2m,food,0,android,institution,0,16,Ahmedabad,android,2058.0
666113837707,899720,61819,Singapore,FAILED,17,0,bank,education,3,android,merchant,0,14,Singapore,ios,35533.8
306995420989,899720,12026,Singapore,FAILED,20,0,p2p,food,2,ios,merchant,0,14,Singapore,ios,35533.8
879644133271,899720,26633,Singapore,FAILED,21,1,p2m,medical,2,ios,merchant,0,14,Singapore,ios,35533.8
777227995367,899720,2117,Singapore,FAILED,14,0,p2m,food,3,ios,merchant,0,14,Singapore,ios,35533.8
301128114147,899720,75074,Singapore,FAILED,23,0,p2p,transport,2,android,merchant,0,14,Singapore,ios,35533.8
782761451154,607327,63607,Lucknow,FAILED,9,0,upi_number,shopping,2,android,institution,0,9,Jaipur,android,39040.0
754100935366,607327,14473,Jaipur,SUCCESS,11,0,p2m,medical,0,ios,institution,0,9,Jaipur,android,39040.0
815421854066,106506,75474,Delhi,SUCCESS,16,0,upi_number,medical,0,android,upi_account,0,8,Delhi,android,58354.666666666664
172924886571,106506,80488,Delhi,SUCCESS,8,0,upi_number,education,1,web,upi_account,0,8,Delhi,android,58354.666666666664
482312114814,106506,19102,Delhi,FAILED,18,0,upi_number,shopping,2,ios,upi_account,0,8,Delhi,android,58354.666666666664
836392601003,424889,423,Delhi,SUCCESS,17,1,bank,entertainment,1,ios,merchant,0,10,Delhi,android,1311.4
685347229239,424889,2338,Delhi,SUCCESS,22,0,upi_number,food,0,android,merchant,0,10,Delhi,android,1311.4
893028612640,424889,689,Delhi,SUCCESS,11,0,upi_number,entertainment,1,android,merchant,0,10,Delhi,android,1311.4
362551495644,424889,415,Delhi,SUCCESS,14,1,bank,entertainment,0,android,merchant,0,10,Delhi,android,1311.4
348582266810,424889,2692,Delhi,FAILED,10,0,p2p,food,3,ios,merchant,0,10,Delhi,android,1311.4
508286282991,274153,64001,Ahmedabad,SUCCESS,16,0,p2m,medical,1,android,institution,0,10,Ahmedabad,android,57541.5
317732042804,274153,51082,Ahmedabad,FAILED,10,1,p2m,shopping,2,web,institution,0,10,Ahmedabad,android,57541.5
437581394039,767946,7115,Chennai,SUCCESS,21,0,p2p,food,0,ios,upi_account,0,9,Chennai,ios,2509.25
496897791701,767946,303,Chennai,FAILED,17,0,p2m,entertainment,3,web,upi_account,0,9,Chennai,ios,2509.25
353486850824,767946,878,Chennai,SUCCESS,11,0,p2p,food,1,android,upi_account,0,9,Chennai,ios,2509.25
221488991240,767946,1741,Kolkata,SUCCESS,9,0,bank,entertainment,3,ios,upi_account,0,9,Chennai,ios,2509.25
633058032392,416171,95896,Tokyo,SUCCESS,20,1,p2m,shopping,1,web,merchant,0,12,Tokyo,ios,58134.8
290469557877,416171,41017,Tokyo,FAILED,17,0,upi_number,transport,2,ios,merchant,0,12,Tokyo,ios,58134.8
608690513893,416171,75249,Tokyo,SUCCESS,12,0,p2m,transport,1,ios,merchant,0,12,Tokyo,ios,58134.8
339822612180,416171,53637,Tokyo,SUCCESS,17,0,p2m,transport,1,android,merchant,0,12,Tokyo,ios,58134.8
179760906338,416171,24875,Tokyo,SUCCESS,12,0,p2m,education,0,web,merchant,0,12,Tokyo,ios,58134.8
420534267479,144261,2745,Delhi,SUCCESS,14,0,upi_number,entertainment,0,ios,institution,0,14,Delhi,android,2475.75
724282947544,144261,4914,Delhi,FAILED,9,0,p2p,entertainment,1,web,institution,0,14,Delhi,android,2475.75
323527539956,144261,1029,Delhi,SUCCESS,14,1,p2p,entertainment,0,android,institution,0,14,Delhi,android,2475.75
114153210829,144261,1215,Delhi,SUCCESS,17,1,p2p,food,1,android,institution,0,14,Delhi,android,2475.75
413220516220,373007,40546,London,SUCCESS,14,0,p2p,medical,0,android,institution,0,14,London,web,9368.6
700796394548,373007,441,London,SUCCESS,11,1,bank,medical,0,web,institution,0,14,London,web,9368.6
619036654408,373007,1001,London,SUCCESS,10,1,p2m,food,0,android,institution,0,14,London,web,9368.6
259291015537,373007,2660,London,SUCCESS,14,0,upi_number,food,0,web,institution,0,14,London,web,9368.6
419058049536,373007,2195,London,SUCCESS,16,0,p2m,food,1,web,institution,0,14,London,web,9368.6
156330244620,588091,850,Pune,SUCCESS,22,0,p2p,food,3,web,merchant,0,10,Pune,web,6213.25
172309028362,588091,996,Pune,SUCCESS,11,0,p2m,shopping,2,android,merchant,0,10,Pune,web,6213.25
698921796273,588091,8114,Pune,SUCCESS,19,0,upi_number,entertainment,0,ios,merchant,0,10,Pune,web,6213.25
477770693094,588091,14893,Pune,FAILED,10,0,p2m,entertainment,3,web,merchant,0,10,Pune,web,6213.25
573313186944,575560,902,Ahmedabad,FAILED,15,0,p2m,food,3,android,bank,0,15,Ahmedabad,android,902.0
146823446435,729546,2667,Kolkata,SUCCESS,17,0,p2m,food,0,android,bank,0,13,Kolkata,android,3430.0
626290039043,729546,5716,Kolkata,FAILED,13,0,p2p,entertainment,2,android,bank,0,13,Kolkata,android,3430.0
708622984840,729546,1907,Pune,SUCCESS,16,0,p2m,entertainment,1,android,bank,0,13,Kolkata,android,3430.0
501962461885,734767,2227,Jaipur,SUCCESS,17,0,upi_number,food,0,ios,institution,0,17,Jaipur,android,37087.0
261922767636,734767,84245,Jaipur,SUCCESS,13,0,bank,medical,1,android,institution,0,17,Jaipur,android,37087.0
462258162336,734767,96147,Jaipur,SUCCESS,11,0,p2m,shopping,1,android,institution,0,17,Jaipur,android,37087.0
505568350215,734767,2682,Jaipur,SUCCESS,16,0,bank,food,1,android,institution,0,17,Jaipur,android,37087.0
999555084046,734767,134,Jaipur,FAILED,17,0,p2m,transport,0,android,institution,0,17,Jaipur,android,37087.0
658575457917,831130,2364,Kolkata,FAILED,12,0,bank,entertainment,0,ios,upi_account,0,10,Kolkata,android,4477.25
737902959483,831130,192,Tokyo,SUCCESS,11,0,bank,food,1,android,upi_account,0,10,Kolkata,android,4477.25
458945088351,831130,2243,Tokyo,SUCCESS,10,0,upi_number,entertainment,1,ios,upi_account,0,10,Kolkata,android,4477.25
664193156610,831130,13110,Kolkata,SUCCESS,10,1,bank,food,0,android,upi_account,0,10,Kolkata,android,4477.25
667196786210,384411,5504,Tokyo,SUCCESS,17,1,bank,shopping,0,ios,upi_account,0,16,Tokyo,ios,6976.75
923945469397,384411,236,Tokyo,FAILED,16,0,bank,transport,1,ios,upi_account,0,16,Tokyo,ios,6976.75
464257774863,384411,14921,Tokyo,SUCCESS,22,0,p2m,food,0,web,upi_account,0,16,Tokyo,ios,6976.75
948760148048,384411,7246,Tokyo,SUCCESS,23,1,p2p,education,0,android,upi_account,0,16,Tokyo,ios,6976.75
393588565635,632886,1211,Bangalore,FAILED,23,0,upi_number,entertainment,1,android,upi_account,0,10,Bangalore,android,31566.75
388683569030,632886,60751,Bangalore,SUCCESS,18,0,upi_number,education,0,android,upi_account,0,10,Bangalore,android,31566.75
426861999987,632886,63228,Bangalore,SUCCESS,10,0,upi_number,transport,1,web,upi_account,0,10,Bangalore,android,31566.75
812370183519,632886,1077,Bangalore,SUCCESS,16,0,bank,food,0,android,upi_account,0,10,Bangalore,android,31566.75
689543788178,792300,398,Sydney,FAILED,14,0,p2m,food,0,ios,institution,0,10,Sydney,web,31982.25
199079780002,792300,18883,Sydney,FAILED,17,0,bank,medical,3,web,institution,0,10,Sydney,web,31982.25
440474282441,792300,97498,Sydney,FAILED,10,0,upi_number,education,0,web,institution,0,10,Sydney,web,31982.25
697415664997,792300,11150,Toronto,FAILED,15,0,p2p,shopping,3,android,institution,0,10,Sydney,web,31982.25
261103933080,150193,214,Chennai,SUCCESS,10,0,p2m,entertainment,1,web,upi_account,0,10,Chennai,android,38769.5
817309609543,150193,77325,Chennai,SUCCESS,14,0,bank,medical,4,android,upi_account,0,10,Chennai,android,38769.5
580931500728,877551,256,Paris,SUCCESS,22,0,p2m,food,1,web,upi_account,0,16,Paris,android,206.0
171744723779,877551,156,Paris,SUCCESS,16,0,bank,food,1,android,upi_account,0,16,Paris,android,206.0
755310650048,344282,49111,Kolkata,FAILED,14,0,p2m,education,2,ios,merchant,0,10,Kolkata,ios,40228.5
851647849399,344282,31346,Kolkata,FAILED,10,0,p2m,shopping,2,web,merchant,0,10,Kolkata,ios,40228.5
407648672581,604224,1808,Dubai,SUCCESS,9,0,p2m,food,1,web,upi_account,0,9,Dubai,android,2423.3333333333335
340931682789,604224,2257,Dubai,SUCCESS,14,1,p2p,education,1,android,upi_account,0,9,Dubai,android,2423.3333333333335
408914131197,604224,3205,Delhi,FAILED,23,0,p2m,transport,2,ios,upi_account,0,9,Dubai,android,2423.3333333333335
350178243334,446095,1116,Berlin,SUCCESS,16,0,upi_number,education,0,android,merchant,0,20,Berlin,ios,28948.0
727044949438,446095,187,Berlin,SUCCESS,22,0,upi_number,food,1,ios,merchant,0,20,Berlin,ios,28948.0
446962361815,446095,63637,Berlin,FAILED,13,1,bank,education,3,android,merchant,0,20,Berlin,ios,28948.0
367614237307,446095,1208,Berlin,SUCCESS,20,0,upi_number,food,1,ios,merchant,0,20,Berlin,ios,28948.0
864458183836,446095,78592,Berlin,SUCCESS,20,0,p2m,transport,1,ios,merchant,0,20,Berlin,ios,28948.0
683670455223,806139,1777,Chennai,FAILED,11,0,p2m,shopping,3,web,bank,0,11,Chennai,web,1777.0
909425097120,564824,1004,Delhi,SUCCESS,21,0,p2p,medical,0,android,merchant,0,9,Delhi,android,1367.5
422780568630,564824,1731,Delhi,FAILED,9,0,bank,medical,3,ios,merchant,0,9,Delhi,android,1367.5
519988790430,207463,809,Delhi,SUCCESS,15,0,p2m,entertainment,3,web,institution,0,16,Delhi,android,31360.333333333332
109540613745,207463,91501,Delhi,FAILED,16,0,p2p,shopping,0,android,institution,0,16,Delhi,android,31360.333333333332
475962069787,207463,1771,Tokyo,SUCCESS,16,0,upi_number,education,1,ios,institution,0,16,Delhi,android,31360.333333333332
329785042936,837677,16902,Paris,FAILED,10,0,p2m,medical,2,ios,upi_account,0,10,Paris,ios,37690.5
923573010510,837677,37758,Paris,SUCCESS,10,1,p2m,education,1,ios,upi_account,0,10,Paris,ios,37690.5
374765052585,837677,77743,Paris,SUCCESS,19,0,upi_number,transport,1,android,upi_account,0,10,Paris,ios,37690.5
414180423835,837677,18359,Paris,SUCCESS,14,0,bank,entertainment,1,web,upi_account,0,10,Paris,ios,37690.5
236076440762,493297,58846,Tokyo,FAILED,9,0,p2p,medical,0,android,bank,0,9,Tokyo,ios,30363.25
982879243119,493297,139,Tokyo,SUCCESS,17,0,p2m,food,1,ios,bank,0,9,Tokyo,ios,30363.25
530782387137,493297,61446,Tokyo,SUCCESS,15,0,p2m,shopping,1,web,bank,0,9,Tokyo,ios,30363.25
142522561806,493297,1022,Tokyo,SUCCESS,10,0,p2p,education,0,ios,bank,0,9,Tokyo,ios,30363.25
421622865165,161990,1066,Toronto,FAILED,20,0,p2m,shopping,3,web,upi_account,0,13,Hyderabad,web,810.5
173119819831,161990,555,Hyderabad,SUCCESS,13,0,upi_number,medical,0,web,upi_account,0,13,Hyderabad,web,810.5
151622789691,650542,47903,Paris,SUCCESS,14,0,upi_number,transport,0,android,bank,0,14,Paris,android,24785.0
141848333356,650542,1667,Paris,FAILED,15,0,upi_number,entertainment,3,android,bank,0,14,Paris,android,24785.0
954270256325,891676,25175,Chennai,FAILED,12,0,bank,medical,1,android,upi_account,0,12,Chennai,android,12880.0
794635393208,891676,585,Chennai,FAILED,16,0,p2p,transport,3,web,upi_account,0,12,Chennai,android,12880.0
882024165700,158125,744,New York,SUCCESS,12,0,bank,shopping,1,web,upi_account,0,12,New York,android,24792.0
668579310723,158125,48840,New York,FAILED,14,1,p2m,transport,3,android,upi_account,0,12,New York,android,24792.0
385582009703,978707,963,Dubai,SUCCESS,11,0,p2p,education,0,android,bank,0,11,Dubai,ios,37715.333333333336
620724072926,978707,70037,Dubai,SUCCESS,17,0,p2p,transport,1,ios,bank,0,11,Dubai,ios,37715.333333333336
253601219934,978707,42146,Dubai,SUCCESS,16,0,p2m,transport,0,ios,bank,0,11,Dubai,ios,37715.333333333336
364568823372,514759,34422,Toronto,SUCCESS,17,1,p2m,shopping,0,ios,bank,0,17,Toronto,ios,37950.0
880115561962,514759,78500,Toronto,SUCCESS,13,0,p2m,medical,0,ios,bank,0,17,Toronto,ios,37950.0
715965854320,514759,928,Toronto,FAILED,17,0,p2p,food,2,ios,bank,0,17,Toronto,ios,37950.0
476020357796,544203,2275,Berlin,FAILED,14,0,upi_number,entertainment,3,web,institution,0,11,Berlin,web,10883.6
518214480754,544203,1137,Berlin,SUCCESS,11,0,upi_number,medical,0,web,institution,0,11,Berlin,web,10883.6
984270938374,544203,2786,Berlin,SUCCESS,9,1,p2p,food,0,web,institution,0,11,Berlin,web,10883.6
292527222423,544203,34755,Kolkata,SUCCESS,12,1,p2m,transport,1,ios,institution,0,11,Berlin,web,10883.6
586777922652,544203,13465,Berlin,SUCCESS,11,0,p2m,entertainment,1,web,institution,0,11,Berlin,web,10883.6
583936713415,401694,876,Toronto,SUCCESS,16,0,upi_number,medical,1,android,upi_account,0,10,Toronto,android,14710.25
219342590770,401694,375,Toronto,SUCCESS,23,0,upi_number,entertainment,1,web,upi_account,0,10,Toronto,android,14710.25
714482382743,401694,1658,Toronto,SUCCESS,10,0,p2m,food,1,web,upi_account,0,10,Toronto,android,14710.25
800498516514,401694,45395,Ahmedabad,SUCCESS,5,1,p2m,transport,4,web,upi_account,1,10,Toronto,android,14710.25
622752884559,801531,7626,Ahmedabad,SUCCESS,12,0,p2m,entertainment,1,web,upi_account,0,12,Ahmedabad,android,3023.2
980109025555,801531,1673,Ahmedabad,FAILED,23,0,p2m,entertainment,2,web,upi_account,0,12,Ahmedabad,android,3023.2
333912416777,801531,910,Ahmedabad,SUCCESS,9,0,p2p,medical,1,android,upi_account,0,12,Ahmedabad,android,3023.2
236845899225,801531,2080,Ahmedabad,SUCCESS,12,0,bank,entertainment,1,android,upi_account,0,12,Ahmedabad,android,3023.2
738865635705,801531,2827,Ahmedabad,SUCCESS,19,1,p2p,food,0,android,upi_account,0,12,Ahmedabad,android,3023.2
541076894519,896069,65498,Paris,SUCCESS,12,0,p2p,medical,0,web,institution,0,9,Jaipur,web,81575.5
135015480390,896069,97653,Jaipur,FAILED,9,0,upi_number,medical,2,web,institution,0,9,Jaipur,web,81575.5
431050382940,712651,2707,New York,SUCCESS,14,0,bank,food,1,android,merchant,0,10,New York,web,1938.75
186786627021,712651,681,New York,FAILED,11,1,bank,entertainment,2,ios,merchant,0,10,New York,web,1938.75
872478205040,712651,1935,New York,SUCCESS,20,0,upi_number,food,0,web,merchant,0,10,New York,web,1938.75
145699993229,712651,2432,New York,SUCCESS,10,0,upi_number,entertainment,0,web,merchant,0,10,New York,web,1938.75
242465335126,409062,293,Toronto,SUCCESS,16,1,p2p,entertainment,1,android,institution,0,10,Toronto,android,3009.5
942727003567,409062,5726,Toronto,FAILED,10,0,p2p,medical,3,ios,institution,0,10,Toronto,android,3009.5
156460648422,540450,29290,Sydney,SUCCESS,17,0,upi_number,education,0,android,upi_account,0,8,Sydney,android,31025.6
949229891238,540450,1352,Sydney,SUCCESS,23,0,p2m,food,1,android,upi_account,0,8,Sydney,android,31025.6
920526209844,540450,18658,Delhi,SUCCESS,15,0,bank,entertainment,0,android,upi_account,0,8,Sydney,android,31025.6
347221033289,540450,9729,Sydney,SUCCESS,8,0,upi_number,medical,0,ios,upi_account,0,8,Sydney,android,31025.6
298616474637,540450,96099,Delhi,SUCCESS,9,1,bank,medical,0,android,upi_account,0,8,Sydney,android,31025.6
652664629000,832162,2097,Ahmedabad,SUCCESS,17,0,upi_number,food,1,android,bank,0,17,Ahmedabad,android,1446.5
865740279137,832162,796,Ahmedabad,FAILED,17,0,upi_number,food,3,web,bank,0,17,Ahmedabad,android,1446.5
563711433470,197927,1743,Jaipur,FAILED,10,0,upi_number,entertainment,2,ios,bank,0,10,Jaipur,ios,1743.0
177178385335,550910,229,Ahmedabad,SUCCESS,15,0,p2p,food,1,android,upi_account,0,9,Ahmedabad,android,7865.25
256298468972,550910,1283,Ahmedabad,FAILED,14,0,upi_number,food,3,android,upi_account,0,9,Ahmedabad,android,7865.25
101252354419,550910,28274,Ahmedabad,SUCCESS,13,0,p2p,transport,0,ios,upi_account,0,9,Ahmedabad,android,7865.25
662983249654,550910,1675,Ahmedabad,SUCCESS,9,0,p2m,food,1,android,upi_account,0,9,Ahmedabad,android,7865.25
329317175204,987920,43904,Sydney,FAILED,14,0,bank,shopping,2,android,upi_account,0,14,London,android,32720.0
563758204161,987920,21536,London,SUCCESS,18,1,p2p,medical,1,android,upi_account,0,14,London,android,32720.0
378361808010,861084,43229,Paris,FAILED,20,1,p2m,shopping,2,ios,merchant,0,20,Paris,ios,43229.0
955232062281,326141,53907,San Francisco,SUCCESS,10,0,p2p,medical,1,web,upi_account,0,22,San Francisco,web,53890.0
201579129462,326141,90412,San Francisco,FAILED,21,0,p2m,medical,2,web,upi_account,0,22,San Francisco,web,53890.0
216548674054,326141,68331,San Francisco,SUCCESS,22,0,p2p,shopping,1,web,upi_account,0,22,San Francisco,web,53890.0
909690728384,326141,2910,San Francisco,SUCCESS,22,0,p2p,food,5,android,upi_account,0,22,San Francisco,web,53890.0
893571066076,137951,84093,Dubai,SUCCESS,21,1,p2m,education,1,ios,upi_account,0,8,Dubai,ios,56247.0
974173641698,137951,80196,Toronto,SUCCESS,10,0,bank,education,1,ios,upi_account,0,8,Dubai,ios,56247.0
924828646645,137951,1730,Dubai,SUCCESS,18,1,p2p,shopping,0,web,upi_account,0,8,Dubai,ios,56247.0
333381109675,137951,58969,Toronto,FAILED,8,0,upi_number,medical,3,android,upi_account,0,8,Dubai,ios,56247.0
903789260603,861786,41670,Kolkata,SUCCESS,20,0,upi_number,education,1,web,upi_account,0,14,Kolkata,web,26590.5
604850489384,861786,11511,Kolkata,FAILED,14,0,bank,shopping,2,web,upi_account,0,14,Kolkata,web,26590.5
821227858451,172738,16085,Hyderabad,FAILED,13,0,p2p,shopping,2,web,bank,0,13,Hyderabad,android,54523.5
236688845265,172738,92962,Hyderabad,SUCCESS,14,0,p2m,education,1,android,bank,0,13,Hyderabad,android,54523.5
227085903998,197991,1613,Jaipur,SUCCESS,14,0,upi_number,food,1,android,institution,0,11,Jaipur,android,18506.5
138903546848,197991,63061,Jaipur,FAILED,11,0,bank,education,3,android,institution,0,11,Jaipur,android,18506.5
409650325831,197991,7583,Jaipur,SUCCESS,12,0,upi_number,entertainment,0,android,institution,0,11,Jaipur,android,18506.5
340462929709,197991,1769,Jaipur,SUCCESS,11,0,p2p,education,0,android,institution,0,11,Jaipur,android,18506.5
324079362934,254511,8412,Lucknow,FAILED,9,1,upi_number,entertainment,1,android,bank,0,9,Lucknow,android,9959.0
750138401592,254511,11506,Lucknow,FAILED,9,0,upi_number,education,2,android,bank,0,9,Lucknow,android,9959.0
924332147725,991899,2454,Bangalore,FAILED,13,0,p2p,entertainment,0,web,merchant,0,13,Bangalore,web,2454.0
341184287667,985081,1750,Dubai,FAILED,12,0,p2p,medical,1,web,merchant,0,8,Dubai,ios,9731.2
396807006867,985081,42678,Dubai,FAILED,11,0,p2m,medical,3,web,merchant,0,8,Dubai,ios,9731.2
186602024119,985081,1223,Dubai,FAILED,8,0,p2p,entertainment,3,ios,merchant,0,8,Dubai,ios,9731.2
438244864512,985081,2267,Dubai,FAILED,16,0,bank,entertainment,3,ios,merchant,0,8,Dubai,ios,9731.2
946993175186,985081,738,Dubai,FAILED,15,1,upi_number,education,0,android,merchant,0,8,Dubai,ios,9731.2
165709747749,395230,36275,Jaipur,SUCCESS,12,0,bank,shopping,1,web,bank,0,16,Jaipur,ios,41755.75
373511312342,395230,52236,Jaipur,FAILED,16,0,upi_number,education,3,web,bank,0,16,Jaipur,ios,41755.75
903110668150,395230,60395,Jaipur,SUCCESS,16,0,bank,education,0,ios,bank,0,16,Jaipur,ios,41755.75
289171661419,395230,18117,Jaipur,SUCCESS,9,0,p2m,medical,0,ios,bank,0,16,Jaipur,ios,41755.75
355808320226,111379,42286,Bangalore,SUCCESS,14,0,p2m,medical,0,ios,institution,0,13,Bangalore,android,53531.0
885039390027,111379,64776,Bangalore,FAILED,13,0,bank,transport,2,android,institution,0,13,Bangalore,android,53531.0
114371651047,289354,2349,New York,SUCCESS,18,0,p2m,shopping,0,ios,upi_account,0,13,New York,ios,23848.75
514200389539,289354,18455,New York,SUCCESS,14,0,p2m,food,0,web,upi_account,0,13,New York,ios,23848.75
518840587438,289354,186,New York,FAILED,15,0,p2m,transport,3,ios,upi_account,0,13,New York,ios,23848.75
843429453089,289354,74405,New York,SUCCESS,13,0,upi_number,medical,0,ios,upi_account,0,13,New York,ios,23848.75
246640366886,642980,588,Lucknow,SUCCESS,11,0,p2p,food,0,ios,upi_account,0,11,Lucknow,ios,34740.0
228066216607,642980,80526,Lucknow,SUCCESS,13,0,upi_number,shopping,0,ios,upi_account,0,11,Lucknow,ios,34740.0
859819383563,642980,57692,Lucknow,FAILED,15,0,bank,shopping,3,android,upi_account,0,11,Lucknow,ios,34740.0
600608862658,642980,154,Lucknow,SUCCESS,17,0,p2p,entertainment,1,ios,upi_account,0,11,Lucknow,ios,34740.0
